2022-09-12 00:00:00.000001,2022-09-12 00:00:00.000001,Tonnkka,Jager,76561198104894466,1.918,Para,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1019039881588121610/transcript-closed-player-report-tonnkka-4.html,FALSE
2022-09-12 00:00:00.000001,2022-09-12 00:00:00.000001,Stag,sexy baby,76561199006572601,1.8,Acro,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1019733666332684399/transcript-closed-general-support-stag-4.html,FALSE
2022-09-13 00:00:00.000001,2022-09-13 00:00:00.000001,Tonnkka,Boxsocks,76561198344553459,1.313,Megalo,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1019251166560923768/transcript-closed-player-report-tonnkka-4.html,FALSE
2022-09-13 00:00:00.000001,2022-09-13 00:00:00.000001,Chesirah,Altria,76561199191124823,1.225,acro,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1019578435301023754/transcript-closed-player-report-chesirah-4.html,FALSE
2022-09-13 00:00:00.000001,2022-09-13 00:00:00.000001,Chesirah,Pazie,76561198010521860,2.029,mosa,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1019283279142211695/transcript-closed-player-report-chesirah-4.html,FALSE
2022-09-13 00:00:00.000001,2022-09-13 00:00:00.000001,Tonnkka,Milk™,76561199102465426,1.286,Elasmo,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1019463844290121738/transcript-closed-player-report-tonnkka-4.html,TRUE
2022-09-13 00:00:00.000001,2022-09-13 00:00:00.000001,Tonnkka,Dirtrobber47,76561198060102939,1.241,Ichthy,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1019502040671596614/transcript-closed-player-report-tonnkka-4.html,TRUE
2022-09-14 00:00:00.000001,2022-09-14 00:00:00.000001,Tonnkka,Raving Mad Mason,76561198293552942,1.944,Megalo,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1019485269067567134/transcript-closed-player-report-tonnkka-4.html,TRUE
2022-09-14 00:00:00.000001,2022-09-14 00:00:00.000001,Tonnkka,Mother of Lurd,76561199053665006,1.363,Apa,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1019787821231394896/transcript-closed-player-report-tonnkka-4.html,TRUE
2022-09-14 00:00:00.000001,2022-09-14 00:00:00.000001,Chad,M1lk_Papi,76561198833066443,1.2,sai,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1016177387463000124/transcript-closed-player-report-tonnkka-4.html,TRUE
2022-09-15 00:00:00.000001,2022-09-15 00:00:00.000001,Chesirah,Goddess of Death,76561198269396760,1.54,Rex,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1020058204836741222/transcript-closed-general-support-chesirah-4.html,FALSE
2022-09-15 00:00:00.000001,2022-09-15 00:00:00.000001,Chesirah,Butter,76561199234750768,2.8,ory,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1020046968929656962/transcript-closed-general-support-chesirah-4.html,FALSE
2022-09-15 00:00:00.000001,2022-09-15 00:00:00.000001,Chesirah,Butter-Sama,76561199203407749,1.83,meg,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1020070836356526132/transcript-closed-player-report-chesirah-4.html,FALSE
2022-09-16 00:00:00.000001,2022-09-16 00:00:00.000001,Tonnkka,callmepurp,76561199103345475,1.469,Acro,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1020499528090140722/transcript-closed-player-report-tonnkka-4.html,FALSE
2022-09-16 00:00:00.000001,2022-09-16 00:00:00.000001,Choi,IEatAss,76561199222325197,1.2,Megalo,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1020454112535523348/transcript-closed-player-report-choi-4.html,TRUE
2022-09-16 00:00:00.000001,2022-09-16 00:00:00.000001,Chesirah,BloodyBlu,76561198157354664,1.29,meg,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1020710325022097540/transcript-closed-general-support-chesirah-4.html,FALSE
